WindNumber,Time,WindSpeed,Power,RotorSpeed
5,2019/12/21 20:40,5.758666667,390.2783333,10.4335
5,2019/12/21 20:50,5.681,394.2083333,10.47125
5,2019/12/21 21:00,5.6775,388.8066667,10.42225
5,2019/12/21 21:10,5.539,361.2983333,10.16775
5,2019/12/21 21:20,5.8995,397.52,10.4945
5,2019/12/21 21:30,6.5695,524.935,11.51975
5,2019/12/21 21:40,6.8305,587.2533333,11.96025
5,2019/12/21 21:50,6.761,530.055,11.54675
5,2019/12/21 22:00,6.012166667,414.07,10.62575
5,2019/12/21 22:10,5.924333333,364.22,10.2015
5,2019/12/21 22:20,6.406166667,453.6733333,10.97025
5,2019/12/21 22:30,6.609833333,531.4733333,11.566
5,2019/12/21 22:40,6.898666667,610.8366667,12.11475
5,2019/12/21 22:50,7.323166667,695.1566667,12.64375
5,2019/12/21 23:00,7.330333333,714.1833333,12.76525
5,2019/12/21 23:10,7.521166667,738.4,12.89625
5,2019/12/21 23:20,7.958166667,869.2433333,13.61975
5,2019/12/21 23:30,8.585,1072.753333,14.59625
5,2019/12/21 23:40,9.062833333,1428.938333,15.71225
5,2019/12/21 23:50,10.02166667,1742.776667,15.944
5,2019/12/22 0:00,10.79616667,1927.063333,15.90425
5,2019/12/22 0:10,10.538,1814.13,15.93075
5,2019/12/22 0:20,10.05133333,1647.086667,15.838
5,2019/12/22 0:30,9.625666667,1460.805,15.8525
5,2019/12/22 0:40,9.615166667,1494.545,15.80075
5,2019/12/22 0:50,9.619166667,1497.066667,15.774
5,2019/12/22 1:00,9.534833333,1433.15,15.6125
5,2019/12/22 1:10,10.22,1709.38,15.9135
5,2019/12/22 1:20,10.13666667,1682.425,15.883
5,2019/12/22 1:30,9.984166667,1691.315,15.831
5,2019/12/22 1:40,9.762333333,1680.541667,15.89775
5,2019/12/22 1:50,9.472166667,1584.915,15.843
5,2019/12/22 2:00,9.879833333,1698.005,15.8905
5,2019/12/22 2:10,9.644,1669.415,15.91325
5,2019/12/22 2:20,9.777166667,1676.108333,15.93625
5,2019/12/22 2:30,8.698166667,1317.426667,15.4085
5,2019/12/22 2:40,9.7075,1526.306667,15.68575
5,2019/12/22 2:50,10.458,1716.148333,15.919
5,2019/12/22 3:00,9.739166667,1600.593333,15.855
5,2019/12/22 3:10,10.235,1752.19,15.918
5,2019/12/22 3:20,10.067,1651.273333,15.91975
5,2019/12/22 3:30,10.2525,1745.025,15.91
5,2019/12/22 3:40,9.561333333,1535.285,15.84075
5,2019/12/22 3:50,8.835333333,1349.315,15.47575
5,2019/12/22 4:00,8.737833333,1243.268333,15.23975
5,2019/12/22 4:10,9.0525,1365.921667,15.53025
5,2019/12/22 4:20,8.6835,1295.09,15.3155
5,2019/12/22 4:30,8.028,1047.943333,14.48525
5,2019/12/22 4:40,8.347333333,1182.996667,15.0125
5,2019/12/22 4:50,7.749,925.6616667,13.851
5,2019/12/22 5:00,7.8835,990.265,14.1465
5,2019/12/22 5:10,8.091333333,1065.716667,14.544
5,2019/12/22 5:20,8.475833333,1206.701667,15.09975
5,2019/12/22 5:30,8.483,1193.028333,15.10825
5,2019/12/22 5:40,8.477666667,1155.025,14.89575
5,2019/12/22 5:50,8.229166667,1024.901667,14.37
5,2019/12/22 6:00,8.5895,1147.28,14.89275
5,2019/12/22 6:10,9.1195,1355.566667,15.455
5,2019/12/22 6:20,9.075166667,1362.856667,15.5255
5,2019/12/22 6:30,9.674333333,1557.481667,15.785
5,2019/12/22 6:40,9.560833333,1542.818333,15.7245
5,2019/12/22 6:50,9.264666667,1416.615,15.312
5,2019/12/22 7:00,9.190333333,1389.376667,15.451
5,2019/12/22 7:10,9.741166667,1580.995,15.82375
5,2019/12/22 7:20,9.044,1333.053333,15.2795
5,2019/12/22 7:30,9.115,1373.296667,15.43475
5,2019/12/22 7:40,8.785333333,1274.215,15.1265
5,2019/12/22 7:50,8.658666667,1199.568333,14.898
5,2019/12/22 8:00,7.794333333,993.3,13.98825
5,2019/12/22 8:10,7.048333333,750.3766667,12.664
5,2019/12/22 8:20,7.433333333,790.8366667,13.179
5,2019/12/22 8:30,7.195666667,701.7333333,12.46075
5,2019/12/22 8:40,6.803666667,641.7,12.166
5,2019/12/22 8:50,7.174833333,726.14,12.76275
5,2019/12/22 9:00,7.804166667,956.7583333,13.98475
5,2019/12/22 9:10,7.325833333,756.975,12.9
5,2019/12/22 9:20,6.9385,678.9683333,12.38575
5,2019/12/22 9:30,6.467666667,574.4033333,11.746
5,2019/12/22 9:40,6.311166667,510.21,11.24075
5,2019/12/22 9:50,6.188166667,457.4616667,10.86025
5,2019/12/22 10:00,5.843,407.3816667,10.395
5,2019/12/22 10:10,6.315666667,517.7533333,11.37275
5,2019/12/22 10:20,6.726666667,636.9366667,12.059
5,2019/12/22 10:30,5.804666667,337.74,9.82275
5,2019/12/22 10:40,6.390666667,570.6283333,11.70825
5,2019/12/22 10:50,6.177333333,595.9833333,11.93525
5,2019/12/22 11:00,6.024,560.025,11.55875
5,2019/12/22 11:10,6.796166667,898.6666667,13.564
5,2019/12/22 11:20,6.848,753.8466667,12.6415
5,2019/12/22 11:30,7.053,856.5766667,12.99225
5,2019/12/22 11:40,5.509333333,401.4266667,10.37725
5,2019/12/22 11:50,5.756333333,506.1633333,11.25375
5,2019/12/22 12:00,5.769166667,531.8483333,11.52325
5,2019/12/22 12:10,6.003333333,548.1566667,11.61125
5,2019/12/22 12:20,6.481833333,587.8633333,11.8905
5,2019/12/22 12:30,6.715333333,876.0983333,13.52525
5,2019/12/22 12:40,6.062,693.805,12.4235
5,2019/12/22 12:50,6.779666667,759.4666667,12.9475
5,2019/12/22 13:00,7.091333333,795.39,13.143
5,2019/12/22 13:10,6.927333333,844.9083333,13.282
5,2019/12/22 13:20,6.586666667,742.6816667,12.693
5,2019/12/22 13:30,7.412833333,873.225,13.412
5,2019/12/22 13:40,6.397166667,564.8033333,11.539
5,2019/12/22 13:50,7.2115,948.5766667,13.8655
5,2019/12/22 14:00,7.806166667,1060.58,14.42525
5,2019/12/22 14:10,6.4045,834.3333333,12.98225
5,2019/12/22 14:20,6.876333333,951.2266667,13.84925
5,2019/12/22 14:30,7.990333333,1249.956667,15.20625
5,2019/12/22 14:40,7.733666667,1000.951667,14.23875
5,2019/12/22 14:50,8.141666667,1056.228333,14.4775
5,2019/12/22 15:00,7.303,788.8016667,13.14
5,2019/12/22 15:10,6.025666667,567.8366667,11.67675
5,2019/12/22 15:20,5.665666667,391.9283333,10.3555
5,2019/12/22 15:30,5.545166667,358.9,10.11875
5,2019/12/22 15:40,3.948833333,219.36,8.7245
5,2019/12/22 15:50,3.6355,117.2183333,7.85125
5,2019/12/22 16:00,2.721666667,36.57333333,7.77525
5,2019/12/22 16:10,2.570666667,18.41,7.67
5,2019/12/22 16:20,3.0015,45.42833333,7.7485
5,2019/12/22 16:30,2.118833333,8.1,6.552
5,2019/12/22 16:40,0.852439024,0,0.589808362
5,2019/12/22 16:50,0.536651584,0,0
5,2019/12/22 17:00,1.321180556,0,0
5,2019/12/22 17:10,1.8095,0,0
5,2019/12/22 17:20,0.569152542,0,0
5,2019/12/22 17:30,0.433333333,0,0
5,2019/12/22 17:40,0.932068966,0,0
5,2019/12/22 17:50,1.521166667,0,0
5,2019/12/22 18:00,0.965333333,0,0
5,2019/12/22 18:10,2.1885,0,0
5,2019/12/22 18:20,2.150333333,0,0
5,2019/12/22 18:30,2.401833333,0,0
5,2019/12/22 18:40,2.502833333,0,0
5,2019/12/22 18:50,2.783666667,0,0
5,2019/12/22 19:00,3.635333333,0,0
5,2019/12/22 19:10,3.198333333,0,1.10875
5,2019/12/22 19:20,3.815166667,43.07833333,5.32575
5,2019/12/22 19:30,2.990833333,24.535,7.735
5,2019/12/22 20:00,0.929565217,0,1.503913043
5,2019/12/22 20:10,0.711235955,0,0
5,2019/12/22 20:20,1.5145,0,0
5,2019/12/22 20:30,2.155166667,0,0.001
5,2019/12/22 20:40,2.2995,0,0
5,2019/12/22 20:50,3.804833333,60.72333333,4.332
5,2019/12/22 21:00,4.718166667,171.1733333,8.0315
5,2019/12/22 21:10,4.7855,179.175,8.09625
5,2019/12/22 21:20,4.9625,230.42,8.7445
5,2019/12/22 21:30,4.957666667,190.65,8.2265
5,2019/12/22 21:40,4.964833333,180.4283333,8.15425
5,2019/12/22 21:50,3.701,68.875,7.797
5,2019/12/22 22:00,2.800833333,11.13333333,7.69625
5,2019/12/22 22:30,1.344833333,0,1.68025
5,2019/12/22 22:40,1.7535,0,0
5,2019/12/22 22:50,1.507333333,0,0
5,2019/12/22 23:00,0.9985,0,0
5,2019/12/22 23:10,1.913344595,0,0.016976351
5,2019/12/22 23:20,2.1175,0,0.04625
5,2019/12/22 23:30,2.159166667,0,0.037
5,2019/12/22 23:40,2.645,0,0.16725
5,2019/12/22 23:50,2.913166667,0,2.47275
5,2019/12/23 0:00,3.495,0,2.4915
5,2019/12/23 0:10,3.748666667,0,2.8585
5,2019/12/23 0:20,3.837666667,0,2.81975
5,2019/12/23 0:30,3.648666667,0,3.0105
5,2019/12/23 0:40,4.132,77.75666667,6.0735
5,2019/12/23 0:50,4.302833333,129.025,7.80025
5,2019/12/23 1:00,3.790666667,93.905,7.79825
5,2019/12/23 1:10,3.579333333,61.56833333,7.8
5,2019/12/23 1:20,3.5435,51.905,7.8
5,2019/12/23 1:30,3.488833333,55,7.799
5,2019/12/23 1:40,3.993,84.80166667,7.80075
5,2019/12/23 1:50,3.741333333,81.47666667,7.79975
5,2019/12/23 2:00,3.193666667,37.42,7.79825
5,2019/12/23 2:10,3.159666667,30.235,7.785
5,2019/12/23 2:20,3.805833333,86.40166667,7.80275
5,2019/12/23 2:30,3.6325,86.95833333,7.7975
5,2019/12/23 2:40,3.564333333,82.55,7.80025
5,2019/12/23 2:50,3.156666667,56.96,7.79875
5,2019/12/23 3:00,3.077,56.62833333,7.79925
5,2019/12/23 3:10,2.822333333,36.98,7.79925
5,2019/12/23 3:20,3.289166667,71.67833333,7.8005
5,2019/12/23 3:30,3.485833333,85.17,7.79975
5,2019/12/23 3:40,3.7625,86.74833333,7.8015
5,2019/12/23 3:50,3.698166667,72.685,7.79875
5,2019/12/23 4:00,3.497166667,57.995,7.7995
5,2019/12/23 4:10,3.513666667,77.97,7.8015
5,2019/12/23 4:20,3.5405,86.50666667,7.8
5,2019/12/23 4:30,3.576833333,76.49833333,7.8005
5,2019/12/23 4:40,3.914333333,93.03,7.80075
5,2019/12/23 4:50,3.6835,78.60333333,7.79925
5,2019/12/23 5:00,3.478666667,57.47666667,7.7985
5,2019/12/23 5:10,3.086833333,34.655,7.7995
5,2019/12/23 5:20,3.2045,51.47833333,7.80025
5,2019/12/23 5:30,3.333333333,68.71333333,7.80075
5,2019/12/23 5:40,3.053333333,55.10833333,7.8
5,2019/12/23 5:50,2.892666667,39.765,7.8005
5,2019/12/23 6:00,3.347833333,62.25666667,7.79925
5,2019/12/23 6:10,3.299666667,66.37166667,7.8025
5,2019/12/23 6:20,3.631833333,83.28,7.8
5,2019/12/23 6:30,3.826166667,72.77333333,7.79775
5,2019/12/23 6:40,3.906833333,52.345,7.79925
5,2019/12/23 6:50,4.296333333,89.89666667,7.80075
5,2019/12/23 7:00,3.972,83.23833333,7.80075
5,2019/12/23 7:10,3.861833333,91.36833333,7.80025
5,2019/12/23 7:20,3.731,71.285,7.79875
5,2019/12/23 7:30,3.400833333,46.85,7.79925
5,2019/12/23 7:40,3.097166667,45.84833333,7.8
5,2019/12/23 7:50,3.170333333,52.165,7.8
5,2019/12/23 8:00,3.002333333,38.95666667,7.80025
5,2019/12/23 8:10,3.229166667,57.04666667,7.8
5,2019/12/23 8:20,3.115833333,52.19,7.80025
5,2019/12/23 8:30,3.292333333,80.93166667,7.8015
5,2019/12/23 8:40,3.448333333,91.345,7.7995
5,2019/12/23 8:50,3.04,53.86833333,7.8005
5,2019/12/23 9:00,3.1335,51.955,7.8005
5,2019/12/23 9:10,3.312,67.32666667,7.801
5,2019/12/23 9:20,2.969,38.51,7.798
5,2019/12/23 9:30,3.0555,41.91,7.7985
5,2019/12/23 9:40,2.947333333,49.12,7.8
5,2019/12/23 9:50,2.838,34.27333333,7.798
5,2019/12/23 10:00,2.785833333,25.56166667,7.79825
5,2019/12/23 10:10,2.960666667,33.27833333,7.798
5,2019/12/23 10:20,2.972,37.39166667,7.79925
5,2019/12/23 10:30,3.341833333,52.57166667,7.801
5,2019/12/23 10:40,3.325833333,51.71333333,7.8
5,2019/12/23 10:50,2.694833333,16.04333333,7.49825
5,2019/12/23 11:30,1.530666667,0,2.956
5,2019/12/23 11:40,1.064833333,0,0
5,2019/12/23 11:50,1.338666667,0,0
5,2019/12/23 12:00,0.936166667,0,0
5,2019/12/23 12:10,1.002666667,0,0
5,2019/12/23 12:20,0.806,0,0
5,2019/12/23 12:30,0.358156028,0,0
5,2019/12/23 12:40,0.420472441,0,0
5,2019/12/23 12:50,0.517582418,0,0
5,2019/12/23 13:00,0.736734694,0,0
5,2019/12/23 13:10,0.626119403,0,0
5,2019/12/23 13:20,0.717592593,0,0
5,2019/12/23 13:30,1.104666667,0,0
5,2019/12/23 13:40,0.859259259,0,0
5,2019/12/23 13:50,1.518666667,0,0.0005
5,2019/12/23 14:00,0.860914761,0,0
5,2019/12/23 14:10,1.354166667,0,0
5,2019/12/23 14:20,0.744174757,0,0
5,2019/12/23 14:30,1.282323232,0,0
5,2019/12/23 14:40,1.458333333,0,0
5,2019/12/23 14:50,1.558,0,0
5,2019/12/23 15:00,1.471,0,0.0005
5,2019/12/23 15:10,0.888973384,0,0
5,2019/12/23 15:20,2.064833333,0,0
5,2019/12/23 15:30,1.249666667,0,0
5,2019/12/23 15:40,0.778810409,0,0
5,2019/12/23 15:50,1.086166667,0,0
5,2019/12/23 16:00,1.726333333,0,0
5,2019/12/23 16:10,1.530155979,0,0
5,2019/12/23 16:20,1.773207547,0,0
5,2019/12/23 16:30,2.552631579,0,0
5,2019/12/23 16:40,2.667166667,0,1.48325
5,2019/12/23 16:50,1.754333333,0,1.355
5,2019/12/23 17:00,1.504,0,0
5,2019/12/23 17:10,1.105,0,0
5,2019/12/23 17:20,0.99915683,0,0
5,2019/12/23 17:30,0.892089249,0,0
5,2019/12/23 17:40,1.2805,0,0
5,2019/12/23 17:50,1.798666667,0,0
5,2019/12/23 18:00,2.177833333,0,0
5,2019/12/23 18:10,2.114,0,0.01925
5,2019/12/23 18:20,2.7925,0,2.079
5,2019/12/23 18:30,1.995333333,0,1.356
5,2019/12/23 18:40,2.5665,0,0.03025
5,2019/12/23 18:50,2.560833333,0,0
5,2019/12/23 19:00,2.591833333,0,0.53025
5,2019/12/23 19:10,2.571833333,0,2.29525
5,2019/12/23 19:20,2.7105,0,2.3525
5,2019/12/23 19:30,2.609333333,0,2.33175
5,2019/12/23 19:40,1.8335,0,1.591
5,2019/12/23 19:50,0.81869783,0,0.00475793
5,2019/12/23 20:00,0.900245098,0,0
5,2019/12/23 20:10,1.03876652,0,0
5,2019/12/23 20:20,2.323166667,0,0
5,2019/12/23 20:30,2.3665,0,0
5,2019/12/23 20:40,2.433166667,0,0
5,2019/12/23 20:50,1.857,0,0
5,2019/12/23 21:00,2.589333333,0,0.46275
5,2019/12/23 21:10,2.699833333,0,2.3555
5,2019/12/23 21:20,2.5465,0,2.193
5,2019/12/23 21:30,2.417333333,0,2.13975
5,2019/12/23 21:40,1.8225,0,0.0645
5,2019/12/23 21:50,1.519666667,0,0
5,2019/12/23 22:00,1.351833333,0,0
5,2019/12/23 22:10,1.997,0,0
5,2019/12/23 22:20,1.675,0,0
5,2019/12/23 22:30,1.607666667,0,0
5,2019/12/23 22:40,0.896107056,0,0
5,2019/12/23 22:50,0.578933333,0,0
5,2019/12/23 23:00,1.990625,0,0
5,2019/12/23 23:10,1.2415,0,0
5,2019/12/23 23:20,2.617833333,0,0.0025
5,2019/12/23 23:30,1.866666667,0,0
5,2019/12/23 23:40,2.456166667,0,0
5,2019/12/23 23:50,2.0205,0,0
5,2019/12/24 0:00,1.9745,0,0.00425
5,2019/12/24 0:10,1.827,0,0.00425
5,2019/12/24 0:20,1.398666667,0,0
5,2019/12/24 0:30,1.879666667,0,0
5,2019/12/24 0:40,3.041,0,0
5,2019/12/24 0:50,2.851,0,0
5,2019/12/24 1:00,2.541166667,0,0
5,2019/12/24 1:10,2.611666667,0,0
5,2019/12/24 1:20,2.383833333,0,0
5,2019/12/24 1:30,2.443333333,0,0
5,2019/12/24 1:40,3.108166667,0,0
5,2019/12/24 1:50,2.985333333,0,0
5,2019/12/24 2:00,2.452,0,0.0015
5,2019/12/24 2:10,2.036833333,0,0
5,2019/12/24 2:20,1.873666667,0,0
5,2019/12/24 2:30,1.9205,0,0
5,2019/12/24 2:40,2.011166667,0,0
5,2019/12/24 2:50,2.421,0,0
5,2019/12/24 3:00,1.63,0,0
5,2019/12/24 3:10,1.355,0,0
5,2019/12/24 3:20,1.340333333,0,0
5,2019/12/24 3:30,1.880666667,0,0
5,2019/12/24 3:40,1.449666667,0,0
5,2019/12/24 3:50,2.009166667,0,0
5,2019/12/24 4:00,1.866,0,0
5,2019/12/24 4:10,2.241833333,0,0
5,2019/12/24 4:20,2.851833333,0,0
5,2019/12/24 4:30,2.578333333,0,0
5,2019/12/24 4:40,2.544333333,0,0
5,2019/12/24 4:50,2.661166667,0,0
5,2019/12/24 5:00,1.387333333,0,0
5,2019/12/24 5:10,1.062166667,0,0
5,2019/12/24 5:20,1.313,0,0
5,2019/12/24 5:30,1.262166667,0,0
5,2019/12/24 5:40,1.5165,0,0
5,2019/12/24 5:50,1.15310219,0,0
5,2019/12/24 6:00,1.3525,0,0
5,2019/12/24 6:10,0.887848606,0,0
5,2019/12/24 6:20,0.878682171,0,0
5,2019/12/24 6:30,2.091973244,0,0
5,2019/12/24 6:40,2.198292683,0,0
5,2019/12/24 6:50,2.3115,0,0
5,2019/12/24 7:00,2.614166667,0,0
5,2019/12/24 7:10,1.507333333,0,0
5,2019/12/24 7:20,2.969833333,0,0.02325
5,2019/12/24 7:30,2.79,0,1.74425
5,2019/12/24 7:40,2.959666667,0,2.8165
5,2019/12/24 7:50,4.703333333,149.5916667,7.81475
5,2019/12/24 8:00,5.0745,238.7016667,8.7915
5,2019/12/24 8:10,5.053833333,217.1816667,8.6175
5,2019/12/24 8:20,5.624833333,235.96,8.78975
5,2019/12/24 8:30,5.329166667,175.3183333,8.22475
5,2019/12/24 8:40,6.606833333,299,9.42625
5,2019/12/24 8:50,6.1505,182.1933333,8.244
5,2019/12/24 9:00,7.027166667,264.59,9.09125
5,2019/12/24 9:10,6.114333333,148.715,7.85975
5,2019/12/24 9:20,4.908,78.575,7.7935
5,2019/12/24 9:30,4.404333333,40.60833333,7.5595
5,2019/12/24 9:40,4.0595,20.60666667,7.755
5,2019/12/24 9:50,5.924833333,80.66333333,7.80525
5,2019/12/24 10:00,5.369166667,55.92166667,7.797
5,2019/12/24 10:10,5.002833333,35.76833333,7.79275
5,2019/12/24 10:20,4.912666667,37.45,7.6495
5,2019/12/24 10:30,4.460166667,5.071666667,6.93225
5,2019/12/24 10:40,5.239,25.77333333,7.76675
5,2019/12/24 10:50,5.816333333,38.27333333,7.795
5,2019/12/24 11:00,4.8875,9.995,7.483
5,2019/12/24 11:10,6.198833333,44.95166667,7.73875
5,2019/12/24 11:20,6.269833333,39.01833333,7.78225
5,2019/12/24 11:30,6.888333333,51.05166667,7.797
5,2019/12/24 11:40,7.281666667,59.16166667,7.55525
5,2019/12/24 11:50,4.993833333,0,0.1215
5,2019/12/24 12:00,6.786166667,20.71833333,4.246
5,2019/12/24 12:10,5.500666667,8.34,1.50475
5,2019/12/24 12:20,4.508166667,0,0.101
5,2019/12/24 12:30,5.2785,0,0.156
5,2019/12/24 12:40,5.013666667,0,0.15625
5,2019/12/24 12:50,4.826833333,0,0.12425
5,2019/12/24 13:00,4.681166667,0,0.13975
5,2019/12/24 13:10,4.5335,0,0.111
5,2019/12/24 13:20,4.523333333,0,0.09925
5,2019/12/24 13:30,4.229166667,0,0.10725
5,2019/12/24 13:40,4.571833333,0,0.0975
5,2019/12/24 13:50,4.481,0,0.103
5,2019/12/24 14:00,4.956833333,0,0.13125
5,2019/12/24 14:10,6.557,0,2.751
5,2019/12/24 14:20,7.418666667,5.155,4.83075
5,2019/12/24 14:30,6.105333333,35.20666667,3.3935
5,2019/12/24 14:40,5.475666667,0,0.1185
5,2019/12/24 14:50,5.252166667,0,0.1405
5,2019/12/24 15:00,4.897,0,0.117
5,2019/12/24 15:10,5.434833333,0,0.121
5,2019/12/24 15:20,5.414666667,0,0.14275
5,2019/12/24 15:30,5.099166667,0,0.13725
5,2019/12/24 15:40,4.093,0,0.11225
5,2019/12/24 15:50,3.794666667,0,0.05775
5,2019/12/24 16:00,4.587666667,0,0.1505
5,2019/12/24 16:10,4.425666667,0,0.177
5,2019/12/24 16:20,3.435,0,0.04975
5,2019/12/24 16:30,4.850333333,0,0.13875
5,2019/12/24 16:40,4.590666667,0,0.12125
5,2019/12/24 16:50,3.682,0,0.09075
5,2019/12/24 17:00,4.445166667,0,0.1095
5,2019/12/24 17:10,4.016166667,0,0.088
5,2019/12/24 17:20,4.549166667,0,0.10325
5,2019/12/24 17:30,4.571,0,0.126
5,2019/12/24 17:40,4.0265,0,0.0845
5,2019/12/24 17:50,4.222833333,0,0.08075
5,2019/12/24 18:00,4.355666667,0,0.055
5,2019/12/24 18:10,3.894666667,0,0.04225
5,2019/12/24 18:20,3.78,0,0.04425
5,2019/12/24 18:30,3.637666667,0,0.06575
5,2019/12/24 18:40,4.355,0,0.11925
5,2019/12/24 18:50,4.659333333,0,0.13325
5,2019/12/24 19:00,4.7845,0,0.154
5,2019/12/24 19:10,4.913333333,0,0.17375
5,2019/12/24 19:20,5.008333333,0,0.1665
5,2019/12/24 19:30,5.018,0,0.17725
5,2019/12/24 19:40,5.1485,0,0.21225
5,2019/12/24 19:50,5.747333333,0,0.268
5,2019/12/24 20:00,5.66,0,0.22425
5,2019/12/24 20:10,6.149166667,0,0.26475
5,2019/12/24 20:20,6.848833333,0,0.2805
5,2019/12/24 20:30,7.253666667,0,0.3105
5,2019/12/24 20:40,7.577166667,0,0.309
5,2019/12/24 20:50,7.017666667,0,0.28925
5,2019/12/24 21:00,6.925166667,0,0.29725
5,2019/12/24 21:10,6.525333333,0,0.2685
5,2019/12/24 21:20,5.8265,0,0.2695
5,2019/12/24 21:30,7.011166667,0,0.2625
5,2019/12/24 21:40,6.591666667,0,0.24675
5,2019/12/24 21:50,6.3235,0,0.2345
5,2019/12/24 22:00,6.4545,0,0.2485
5,2019/12/24 22:10,6.455333333,0,0.2425
5,2019/12/24 22:20,6.742166667,0,0.2825
5,2019/12/24 22:30,6.615833333,0,0.302
5,2019/12/24 22:40,6.528666667,0,0.27825
5,2019/12/24 22:50,7.4645,0,0.34575
5,2019/12/24 23:00,5.926333333,0,0.24775
5,2019/12/24 23:10,5.601833333,0,0.202
5,2019/12/24 23:20,5.150166667,0,0.24925
5,2019/12/24 23:30,6.561,0,0.19125
5,2019/12/24 23:40,6.767333333,17.58333333,3.00875
5,2019/12/24 23:50,7.361166667,51.48666667,3.049
5,2019/12/25 0:00,6.192833333,0,0.18475
5,2019/12/25 0:10,5.710833333,0,0.18075
5,2019/12/25 0:20,6.171,0,0.18225
5,2019/12/25 0:30,6.348666667,0,0.19225
5,2019/12/25 0:40,5.273333333,0,0.16025
5,2019/12/25 0:50,5.030333333,0,0.09625
5,2019/12/25 1:00,4.133166667,0,0.08625
5,2019/12/25 1:10,3.272333333,0,0.02075
5,2019/12/25 1:20,3.002,0,0.01075
5,2019/12/25 1:30,1.733833333,0,0.00925
5,2019/12/25 1:40,0.968139963,0,0
5,2019/12/25 1:50,0.992741935,0,0
5,2019/12/25 2:00,1.123699422,0,0
5,2019/12/25 2:10,1.757266436,0,0
5,2019/12/25 2:20,1.792666667,0,0
5,2019/12/25 2:30,2.665666667,0,0
5,2019/12/25 2:40,4.2815,0,0
5,2019/12/25 2:50,3.423333333,0,0
5,2019/12/25 3:00,4.189666667,0,0.053
5,2019/12/25 3:10,3.674333333,0,0.0705
5,2019/12/25 3:20,3.2925,0,0.092
5,2019/12/25 3:30,3.508,0,0.04425
5,2019/12/25 3:40,3.9435,0,0.01525
5,2019/12/25 3:50,3.49,0,0.006
5,2019/12/25 4:00,3.0815,0,0.022
5,2019/12/25 4:10,4.534333333,0,0.01425
5,2019/12/25 4:20,5.277166667,0,0.0545
5,2019/12/25 4:30,5.704333333,0,0.0815
5,2019/12/25 4:40,4.567166667,0,0.1145
5,2019/12/25 4:50,4.800166667,0,0.1085
5,2019/12/25 5:00,5.370666667,0,0.131
5,2019/12/25 5:10,5.417166667,0,0.151
5,2019/12/25 5:20,5.8355,0,0.124
5,2019/12/25 5:30,5.036166667,0,0.18725
5,2019/12/25 5:40,4.212166667,0,0.14275
5,2019/12/25 5:50,3.369666667,0,0.10975
5,2019/12/25 6:00,3.532833333,0,0.14425
5,2019/12/25 6:10,2.841166667,0,0.02875
5,2019/12/25 6:20,1.897666667,0,0
5,2019/12/25 6:30,1.442619926,0,0
5,2019/12/25 6:40,1.26581741,0,0
5,2019/12/25 6:50,1.619565217,0,0
5,2019/12/25 7:00,1.545939675,0,0
5,2019/12/25 7:10,1.5575,0,0
5,2019/12/25 7:20,0.695771144,0,0
5,2019/12/25 7:30,0.856573705,0,0
5,2019/12/25 7:40,0.784415584,0,0
5,2019/12/25 7:50,0.439513678,0,0
5,2019/12/25 8:00,0.808833333,0,0
5,2019/12/25 8:10,0.559267241,0,0
5,2019/12/25 8:20,0.888213628,0,0
5,2019/12/25 8:30,1.44303351,0,0
5,2019/12/25 8:40,2.467,0,0
5,2019/12/25 8:50,3.551166667,0,0
5,2019/12/25 9:00,2.233666667,0,0
5,2019/12/25 9:10,1.077452668,0,0
5,2019/12/25 9:20,1.279166667,0,0
5,2019/12/25 9:30,0.95697074,0,0
5,2019/12/25 9:40,0.75124283,0,0
5,2019/12/25 9:50,1.360666667,0,0
5,2019/12/25 10:00,1.971166667,0,0
5,2019/12/25 10:10,0.565283019,0,0
5,2019/12/25 10:20,0.825757576,0,0
5,2019/12/25 10:30,1.105,0,0
5,2019/12/25 10:40,0.64151436,0,0
5,2019/12/25 10:50,0.929166667,0,0
5,2019/12/25 11:00,1.559259259,0,0
5,2019/12/25 11:10,0.831549815,0,0
5,2019/12/25 11:20,0.790909091,0,0
5,2019/12/25 11:30,1.164,0,0
5,2019/12/25 11:40,0.675268817,0,0
5,2019/12/25 11:50,0.791860465,0,0
5,2019/12/25 12:00,1.044166667,0,0
5,2019/12/25 12:10,1.274166667,0,0
5,2019/12/25 12:20,1.387833333,0,0
5,2019/12/25 12:30,1.540166667,0,0
5,2019/12/25 12:40,1.842,0,0
5,2019/12/25 12:50,1.322547332,0,0
